rate_date,currency,currency_symbol,rate_to_inr,source
2026-04-15,Chinese Yuan,¥,14.0636,Exchange Rate API
2026-04-14,Chinese Yuan,¥,14.0468,Exchange Rate API
2026-04-13,Chinese Yuan,¥,14.0085,Exchange Rate API
2026-04-12,Chinese Yuan,¥,13.9337,Exchange Rate API
2026-04-11,Chinese Yuan,¥,13.9159,Exchange Rate API
2026-04-10,Chinese Yuan,¥,13.9358,Exchange Rate API
2026-04-09,Chinese Yuan,¥,13.9702,Exchange Rate API
2026-04-08,Chinese Yuan,¥,14.0158,Exchange Rate API
2026-04-07,Chinese Yuan,¥,14.0086,Exchange Rate API
2026-04-06,Chinese Yuan,¥,14.0453,Exchange Rate API
2026-04-05,Chinese Yuan,¥,13.9776,Exchange Rate API
2026-04-04,Chinese Yuan,¥,13.9875,Exchange Rate API
2026-04-03,Chinese Yuan,¥,13.9342,Exchange Rate API
2026-04-02,Chinese Yuan,¥,13.9089,Exchange Rate API
2026-04-01,Chinese Yuan,¥,13.9621,Exchange Rate API
2026-03-31,Chinese Yuan,¥,13.9488,Exchange Rate API
2026-03-30,Chinese Yuan,¥,14.0015,Exchange Rate API
2026-03-29,Chinese Yuan,¥,13.9881,Exchange Rate API
2026-03-28,Chinese Yuan,¥,13.9403,Exchange Rate API
2026-03-27,Chinese Yuan,¥,13.8665,Exchange Rate API
2026-03-26,Chinese Yuan,¥,13.8864,Exchange Rate API
2026-03-25,Chinese Yuan,¥,13.8305,Exchange Rate API
2026-03-24,Chinese Yuan,¥,13.7537,Exchange Rate API
2026-03-23,Chinese Yuan,¥,13.7698,Exchange Rate API
2026-03-22,Chinese Yuan,¥,13.8403,Exchange Rate API
2026-03-21,Chinese Yuan,¥,13.7939,Exchange Rate API
2026-03-20,Chinese Yuan,¥,13.7365,Exchange Rate API
2026-03-19,Chinese Yuan,¥,13.7665,Exchange Rate API
2026-03-18,Chinese Yuan,¥,13.8372,Exchange Rate API
2026-03-17,Chinese Yuan,¥,13.8561,Exchange Rate API
2026-03-16,Chinese Yuan,¥,13.8232,Exchange Rate API
2026-03-15,Chinese Yuan,¥,13.8867,Exchange Rate API
2026-03-14,Chinese Yuan,¥,13.8667,Exchange Rate API
2026-03-13,Chinese Yuan,¥,13.8428,Exchange Rate API
2026-03-12,Chinese Yuan,¥,13.8219,Exchange Rate API
2026-03-11,Chinese Yuan,¥,13.7502,Exchange Rate API
2026-03-10,Chinese Yuan,¥,13.7491,Exchange Rate API
2026-03-09,Chinese Yuan,¥,13.7784,Exchange Rate API
2026-03-08,Chinese Yuan,¥,13.7689,Exchange Rate API
2026-03-07,Chinese Yuan,¥,13.7115,Exchange Rate API
2026-03-06,Chinese Yuan,¥,13.6967,Exchange Rate API
2026-03-05,Chinese Yuan,¥,13.6598,Exchange Rate API
2026-03-04,Chinese Yuan,¥,13.6485,Exchange Rate API
2026-03-03,Chinese Yuan,¥,13.6355,Exchange Rate API
2026-03-02,Chinese Yuan,¥,13.6654,Exchange Rate API
2026-03-01,Chinese Yuan,¥,13.704,Exchange Rate API
2026-02-28,Chinese Yuan,¥,13.6792,Exchange Rate API
2026-02-27,Chinese Yuan,¥,13.6878,Exchange Rate API
2026-02-26,Chinese Yuan,¥,13.6464,Exchange Rate API
2026-02-25,Chinese Yuan,¥,13.6996,Exchange Rate API
2026-02-24,Chinese Yuan,¥,13.6363,Exchange Rate API
2026-02-23,Chinese Yuan,¥,13.5632,Exchange Rate API
2026-02-22,Chinese Yuan,¥,13.5916,Exchange Rate API
2026-02-21,Chinese Yuan,¥,13.6402,Exchange Rate API
2026-02-20,Chinese Yuan,¥,13.6005,Exchange Rate API
2026-02-19,Chinese Yuan,¥,13.605,Exchange Rate API
2026-02-18,Chinese Yuan,¥,13.5391,Exchange Rate API
2026-02-17,Chinese Yuan,¥,13.544,Exchange Rate API
2026-02-16,Chinese Yuan,¥,13.4727,Exchange Rate API
2026-02-15,Chinese Yuan,¥,13.5338,Exchange Rate API
2026-02-14,Chinese Yuan,¥,13.5699,Exchange Rate API
2026-02-13,Chinese Yuan,¥,13.5239,Exchange Rate API
2026-02-12,Chinese Yuan,¥,13.51,Exchange Rate API
2026-02-11,Chinese Yuan,¥,13.4568,Exchange Rate API
2026-02-10,Chinese Yuan,¥,13.4098,Exchange Rate API
2026-02-09,Chinese Yuan,¥,13.4272,Exchange Rate API
2026-02-08,Chinese Yuan,¥,13.4353,Exchange Rate API
2026-02-07,Chinese Yuan,¥,13.4056,Exchange Rate API
2026-02-06,Chinese Yuan,¥,13.4482,Exchange Rate API
2026-02-05,Chinese Yuan,¥,13.4215,Exchange Rate API
2026-02-04,Chinese Yuan,¥,13.3415,Exchange Rate API
2026-02-03,Chinese Yuan,¥,13.3632,Exchange Rate API
2026-02-02,Chinese Yuan,¥,13.2861,Exchange Rate API
2026-02-01,Chinese Yuan,¥,13.2098,Exchange Rate API
2026-01-31,Chinese Yuan,¥,13.2792,Exchange Rate API
2026-01-30,Chinese Yuan,¥,13.3436,Exchange Rate API
2026-01-29,Chinese Yuan,¥,13.331,Exchange Rate API
2026-01-28,Chinese Yuan,¥,13.2976,Exchange Rate API
2026-01-27,Chinese Yuan,¥,13.2966,Exchange Rate API
2026-01-26,Chinese Yuan,¥,13.2247,Exchange Rate API
2026-01-25,Chinese Yuan,¥,13.2593,Exchange Rate API
2026-01-24,Chinese Yuan,¥,13.3211,Exchange Rate API
2026-01-23,Chinese Yuan,¥,13.3869,Exchange Rate API
2026-01-22,Chinese Yuan,¥,13.4056,Exchange Rate API
2026-01-21,Chinese Yuan,¥,13.4783,Exchange Rate API
2026-01-20,Chinese Yuan,¥,13.4216,Exchange Rate API
2026-01-19,Chinese Yuan,¥,13.4669,Exchange Rate API
2026-01-18,Chinese Yuan,¥,13.3888,Exchange Rate API
2026-01-17,Chinese Yuan,¥,13.4351,Exchange Rate API
2026-01-16,Chinese Yuan,¥,13.4781,Exchange Rate API
2026-01-15,Chinese Yuan,¥,13.4833,Exchange Rate API
2026-01-14,Chinese Yuan,¥,13.5192,Exchange Rate API
2026-01-13,Chinese Yuan,¥,13.4723,Exchange Rate API
2026-01-12,Chinese Yuan,¥,13.3934,Exchange Rate API
2026-01-11,Chinese Yuan,¥,13.4642,Exchange Rate API
2026-01-10,Chinese Yuan,¥,13.508,Exchange Rate API
2026-01-09,Chinese Yuan,¥,13.5606,Exchange Rate API
2026-01-08,Chinese Yuan,¥,13.5343,Exchange Rate API
2026-01-07,Chinese Yuan,¥,13.5193,Exchange Rate API
2026-01-06,Chinese Yuan,¥,13.4624,Exchange Rate API
2026-01-05,Chinese Yuan,¥,13.4603,Exchange Rate API
2026-01-04,Chinese Yuan,¥,13.5226,Exchange Rate API
2026-01-03,Chinese Yuan,¥,13.5588,Exchange Rate API
2026-01-02,Chinese Yuan,¥,13.5356,Exchange Rate API
2026-01-01,Chinese Yuan,¥,13.5505,Exchange Rate API
2025-12-31,Chinese Yuan,¥,13.5591,Exchange Rate API
2025-12-30,Chinese Yuan,¥,13.5867,Exchange Rate API
2025-12-29,Chinese Yuan,¥,13.5103,Exchange Rate API
2025-12-28,Chinese Yuan,¥,13.5657,Exchange Rate API
2025-12-27,Chinese Yuan,¥,13.5724,Exchange Rate API
2025-12-26,Chinese Yuan,¥,13.6166,Exchange Rate API
2025-12-25,Chinese Yuan,¥,13.6617,Exchange Rate API
2025-12-24,Chinese Yuan,¥,13.734,Exchange Rate API
2025-12-23,Chinese Yuan,¥,13.7901,Exchange Rate API
2025-12-22,Chinese Yuan,¥,13.7493,Exchange Rate API
2025-12-21,Chinese Yuan,¥,13.7925,Exchange Rate API
2025-12-20,Chinese Yuan,¥,13.825,Exchange Rate API
2025-12-19,Chinese Yuan,¥,13.8128,Exchange Rate API
2025-12-18,Chinese Yuan,¥,13.8736,Exchange Rate API
2025-12-17,Chinese Yuan,¥,13.9488,Exchange Rate API
2025-12-16,Chinese Yuan,¥,14.0142,Exchange Rate API
2025-12-15,Chinese Yuan,¥,13.9918,Exchange Rate API
2025-12-14,Chinese Yuan,¥,14.0655,Exchange Rate API
2025-12-13,Chinese Yuan,¥,13.9938,Exchange Rate API
2025-12-12,Chinese Yuan,¥,14.0545,Exchange Rate API
2025-12-11,Chinese Yuan,¥,14.1335,Exchange Rate API
2025-12-10,Chinese Yuan,¥,14.1355,Exchange Rate API
2025-12-09,Chinese Yuan,¥,14.1621,Exchange Rate API
2025-12-08,Chinese Yuan,¥,14.1405,Exchange Rate API
2025-12-07,Chinese Yuan,¥,14.1933,Exchange Rate API
2025-12-06,Chinese Yuan,¥,14.2374,Exchange Rate API
2025-12-05,Chinese Yuan,¥,14.2239,Exchange Rate API
2025-12-04,Chinese Yuan,¥,14.2763,Exchange Rate API
2025-12-03,Chinese Yuan,¥,14.3131,Exchange Rate API
2025-12-02,Chinese Yuan,¥,14.3208,Exchange Rate API
2025-12-01,Chinese Yuan,¥,14.3721,Exchange Rate API
2025-11-30,Chinese Yuan,¥,14.3036,Exchange Rate API
2025-11-29,Chinese Yuan,¥,14.2609,Exchange Rate API
2025-11-28,Chinese Yuan,¥,14.2078,Exchange Rate API
2025-11-27,Chinese Yuan,¥,14.1358,Exchange Rate API
2025-11-26,Chinese Yuan,¥,14.056,Exchange Rate API
2025-11-25,Chinese Yuan,¥,14.139,Exchange Rate API
2025-11-24,Chinese Yuan,¥,14.1956,Exchange Rate API
2025-11-23,Chinese Yuan,¥,14.1871,Exchange Rate API
2025-11-22,Chinese Yuan,¥,14.1658,Exchange Rate API
2025-11-21,Chinese Yuan,¥,14.1743,Exchange Rate API
2025-11-20,Chinese Yuan,¥,14.151,Exchange Rate API
2025-11-19,Chinese Yuan,¥,14.1261,Exchange Rate API
2025-11-18,Chinese Yuan,¥,14.1265,Exchange Rate API
2025-11-17,Chinese Yuan,¥,14.054,Exchange Rate API
2025-11-16,Chinese Yuan,¥,14.085,Exchange Rate API
2025-11-15,Chinese Yuan,¥,14.1507,Exchange Rate API
2025-11-14,Chinese Yuan,¥,14.197,Exchange Rate API
2025-11-13,Chinese Yuan,¥,14.2746,Exchange Rate API
2025-11-12,Chinese Yuan,¥,14.246,Exchange Rate API
2025-11-11,Chinese Yuan,¥,14.2042,Exchange Rate API
2025-11-10,Chinese Yuan,¥,14.2302,Exchange Rate API
2025-11-09,Chinese Yuan,¥,14.2203,Exchange Rate API
2025-11-08,Chinese Yuan,¥,14.1687,Exchange Rate API
2025-11-07,Chinese Yuan,¥,14.149,Exchange Rate API
2025-11-06,Chinese Yuan,¥,14.0928,Exchange Rate API
2025-11-05,Chinese Yuan,¥,14.0231,Exchange Rate API
2025-11-04,Chinese Yuan,¥,13.9677,Exchange Rate API
2025-11-03,Chinese Yuan,¥,13.963,Exchange Rate API
2025-11-02,Chinese Yuan,¥,13.9121,Exchange Rate API
2025-11-01,Chinese Yuan,¥,13.9241,Exchange Rate API
2025-10-31,Chinese Yuan,¥,13.8891,Exchange Rate API
2025-10-30,Chinese Yuan,¥,13.8136,Exchange Rate API
2025-10-29,Chinese Yuan,¥,13.7817,Exchange Rate API
2025-10-28,Chinese Yuan,¥,13.7629,Exchange Rate API
2025-10-27,Chinese Yuan,¥,13.7108,Exchange Rate API
2025-10-26,Chinese Yuan,¥,13.7129,Exchange Rate API
2025-10-25,Chinese Yuan,¥,13.7525,Exchange Rate API
2025-10-24,Chinese Yuan,¥,13.7994,Exchange Rate API
2025-10-23,Chinese Yuan,¥,13.7252,Exchange Rate API
2025-10-22,Chinese Yuan,¥,13.6904,Exchange Rate API
2025-10-21,Chinese Yuan,¥,13.7169,Exchange Rate API
2025-10-20,Chinese Yuan,¥,13.6497,Exchange Rate API
2025-10-19,Chinese Yuan,¥,13.59,Exchange Rate API
2025-10-18,Chinese Yuan,¥,13.5137,Exchange Rate API
2025-10-17,Chinese Yuan,¥,13.5469,Exchange Rate API
2025-10-16,Chinese Yuan,¥,13.56,Exchange Rate API
2025-10-15,Chinese Yuan,¥,13.4787,Exchange Rate API
2025-10-14,Chinese Yuan,¥,13.5043,Exchange Rate API
2025-10-13,Chinese Yuan,¥,13.5808,Exchange Rate API
2025-10-12,Chinese Yuan,¥,13.6068,Exchange Rate API
2025-10-11,Chinese Yuan,¥,13.6007,Exchange Rate API
2025-10-10,Chinese Yuan,¥,13.6316,Exchange Rate API
2025-10-09,Chinese Yuan,¥,13.6794,Exchange Rate API
2025-10-08,Chinese Yuan,¥,13.6617,Exchange Rate API
2025-10-07,Chinese Yuan,¥,13.642,Exchange Rate API
2025-10-06,Chinese Yuan,¥,13.7229,Exchange Rate API
2025-10-05,Chinese Yuan,¥,13.7553,Exchange Rate API
2025-10-04,Chinese Yuan,¥,13.758,Exchange Rate API
2025-10-03,Chinese Yuan,¥,13.692,Exchange Rate API
2025-10-02,Chinese Yuan,¥,13.6744,Exchange Rate API
2025-10-01,Chinese Yuan,¥,13.6148,Exchange Rate API
2025-09-30,Chinese Yuan,¥,13.5692,Exchange Rate API
2025-09-29,Chinese Yuan,¥,13.5717,Exchange Rate API
2025-09-28,Chinese Yuan,¥,13.5881,Exchange Rate API
2025-09-27,Chinese Yuan,¥,13.5533,Exchange Rate API
2025-09-26,Chinese Yuan,¥,13.5457,Exchange Rate API
2025-09-25,Chinese Yuan,¥,13.5515,Exchange Rate API
2025-09-24,Chinese Yuan,¥,13.5803,Exchange Rate API
2025-09-23,Chinese Yuan,¥,13.5041,Exchange Rate API
2025-09-22,Chinese Yuan,¥,13.522,Exchange Rate API
2025-09-21,Chinese Yuan,¥,13.5214,Exchange Rate API
2025-09-20,Chinese Yuan,¥,13.536,Exchange Rate API
2025-09-19,Chinese Yuan,¥,13.5432,Exchange Rate API
2025-09-18,Chinese Yuan,¥,13.544,Exchange Rate API
2025-09-17,Chinese Yuan,¥,13.4731,Exchange Rate API
2025-09-16,Chinese Yuan,¥,13.4304,Exchange Rate API
2025-09-15,Chinese Yuan,¥,13.3873,Exchange Rate API
2025-09-14,Chinese Yuan,¥,13.3738,Exchange Rate API
2025-09-13,Chinese Yuan,¥,13.3459,Exchange Rate API
2025-09-12,Chinese Yuan,¥,13.2894,Exchange Rate API
2025-09-11,Chinese Yuan,¥,13.2383,Exchange Rate API
2025-09-10,Chinese Yuan,¥,13.2653,Exchange Rate API
2025-09-09,Chinese Yuan,¥,13.2433,Exchange Rate API
2025-09-08,Chinese Yuan,¥,13.1728,Exchange Rate API
2025-09-07,Chinese Yuan,¥,13.2173,Exchange Rate API
2025-09-06,Chinese Yuan,¥,13.1866,Exchange Rate API
2025-09-05,Chinese Yuan,¥,13.124,Exchange Rate API
2025-09-04,Chinese Yuan,¥,13.0995,Exchange Rate API
2025-09-03,Chinese Yuan,¥,13.0258,Exchange Rate API
2025-09-02,Chinese Yuan,¥,13.0495,Exchange Rate API
2025-09-01,Chinese Yuan,¥,12.9993,Exchange Rate API
2025-08-31,Chinese Yuan,¥,12.9596,Exchange Rate API
2025-08-30,Chinese Yuan,¥,12.9801,Exchange Rate API
2025-08-29,Chinese Yuan,¥,13.0437,Exchange Rate API
2025-08-28,Chinese Yuan,¥,13.0361,Exchange Rate API
2025-08-27,Chinese Yuan,¥,13.11,Exchange Rate API
2025-08-26,Chinese Yuan,¥,13.0406,Exchange Rate API
2025-08-25,Chinese Yuan,¥,13.0762,Exchange Rate API
2025-08-24,Chinese Yuan,¥,13.0474,Exchange Rate API
2025-08-23,Chinese Yuan,¥,13.1134,Exchange Rate API
2025-08-22,Chinese Yuan,¥,13.0602,Exchange Rate API
2025-08-21,Chinese Yuan,¥,13.0705,Exchange Rate API
2025-08-20,Chinese Yuan,¥,13.0312,Exchange Rate API
2025-08-19,Chinese Yuan,¥,13.0522,Exchange Rate API
2025-08-18,Chinese Yuan,¥,13.0624,Exchange Rate API
2025-08-17,Chinese Yuan,¥,13.087,Exchange Rate API
2025-08-16,Chinese Yuan,¥,13.0321,Exchange Rate API
2025-08-15,Chinese Yuan,¥,12.9912,Exchange Rate API
2025-08-14,Chinese Yuan,¥,12.9493,Exchange Rate API
2025-08-13,Chinese Yuan,¥,12.9848,Exchange Rate API
2025-08-12,Chinese Yuan,¥,13.0406,Exchange Rate API
2025-08-11,Chinese Yuan,¥,12.9913,Exchange Rate API
2025-08-10,Chinese Yuan,¥,12.9888,Exchange Rate API
2025-08-09,Chinese Yuan,¥,13.0599,Exchange Rate API
2025-08-08,Chinese Yuan,¥,12.9849,Exchange Rate API
2025-08-07,Chinese Yuan,¥,12.9188,Exchange Rate API
2025-08-06,Chinese Yuan,¥,12.9528,Exchange Rate API
2025-08-05,Chinese Yuan,¥,12.9914,Exchange Rate API
2025-08-04,Chinese Yuan,¥,13.0249,Exchange Rate API
2026-08-03,Hong Kong Dollar,HK$,12.1584,Exchange Rate API
2026-08-02,Hong Kong Dollar,HK$,12.1849,Exchange Rate API
2026-08-01,Hong Kong Dollar,HK$,12.1133,Exchange Rate API
2026-07-31,Hong Kong Dollar,HK$,12.0519,Exchange Rate API
2026-07-30,Hong Kong Dollar,HK$,12.0381,Exchange Rate API
2026-07-29,Hong Kong Dollar,HK$,11.9948,Exchange Rate API
2026-07-28,Hong Kong Dollar,HK$,12.0587,Exchange Rate API
2026-07-27,Hong Kong Dollar,HK$,12.0487,Exchange Rate API
2026-07-26,Hong Kong Dollar,HK$,12.0245,Exchange Rate API
2026-07-25,Hong Kong Dollar,HK$,11.9865,Exchange Rate API
2026-07-24,Hong Kong Dollar,HK$,12.0308,Exchange Rate API
2026-07-23,Hong Kong Dollar,HK$,12.03,Exchange Rate API
2026-07-22,Hong Kong Dollar,HK$,12.0719,Exchange Rate API
2026-07-21,Hong Kong Dollar,HK$,12.0678,Exchange Rate API
2026-07-20,Hong Kong Dollar,HK$,12.1262,Exchange Rate API
2026-07-19,Hong Kong Dollar,HK$,12.1585,Exchange Rate API
2026-07-18,Hong Kong Dollar,HK$,12.1632,Exchange Rate API
2026-07-17,Hong Kong Dollar,HK$,12.2215,Exchange Rate API
2026-07-16,Hong Kong Dollar,HK$,12.2345,Exchange Rate API
2026-07-15,Hong Kong Dollar,HK$,12.2694,Exchange Rate API
2026-07-14,Hong Kong Dollar,HK$,12.318,Exchange Rate API
2026-07-13,Hong Kong Dollar,HK$,12.299,Exchange Rate API
2026-07-12,Hong Kong Dollar,HK$,12.2726,Exchange Rate API
2026-07-11,Hong Kong Dollar,HK$,12.2482,Exchange Rate API
2026-07-10,Hong Kong Dollar,HK$,12.2655,Exchange Rate API
2026-07-09,Hong Kong Dollar,HK$,12.2215,Exchange Rate API
2026-07-08,Hong Kong Dollar,HK$,12.2025,Exchange Rate API
2026-07-07,Hong Kong Dollar,HK$,12.135,Exchange Rate API
2026-07-06,Hong Kong Dollar,HK$,12.1457,Exchange Rate API
2026-07-05,Hong Kong Dollar,HK$,12.1932,Exchange Rate API
2026-07-04,Hong Kong Dollar,HK$,12.142,Exchange Rate API
2026-07-03,Hong Kong Dollar,HK$,12.1819,Exchange Rate API
2026-07-02,Hong Kong Dollar,HK$,12.1784,Exchange Rate API
2026-07-01,Hong Kong Dollar,HK$,12.115,Exchange Rate API
2026-06-30,Hong Kong Dollar,HK$,12.083,Exchange Rate API
2026-06-29,Hong Kong Dollar,HK$,12.0586,Exchange Rate API
2026-06-28,Hong Kong Dollar,HK$,12.0416,Exchange Rate API
2026-06-27,Hong Kong Dollar,HK$,11.9852,Exchange Rate API
2026-06-26,Hong Kong Dollar,HK$,11.9545,Exchange Rate API
2026-06-25,Hong Kong Dollar,HK$,11.9918,Exchange Rate API
2026-06-24,Hong Kong Dollar,HK$,12.0238,Exchange Rate API
2026-06-23,Hong Kong Dollar,HK$,12.0784,Exchange Rate API
2026-06-22,Hong Kong Dollar,HK$,12.0179,Exchange Rate API
2026-06-21,Hong Kong Dollar,HK$,12.0236,Exchange Rate API
2026-06-20,Hong Kong Dollar,HK$,12.0509,Exchange Rate API
2026-06-19,Hong Kong Dollar,HK$,12.096,Exchange Rate API
2026-06-18,Hong Kong Dollar,HK$,12.0829,Exchange Rate API
2026-06-17,Hong Kong Dollar,HK$,12.1311,Exchange Rate API
2026-06-16,Hong Kong Dollar,HK$,12.1125,Exchange Rate API
2026-06-15,Hong Kong Dollar,HK$,12.0668,Exchange Rate API
2026-06-14,Hong Kong Dollar,HK$,12.0173,Exchange Rate API
2026-06-13,Hong Kong Dollar,HK$,11.9969,Exchange Rate API
2026-06-12,Hong Kong Dollar,HK$,11.9511,Exchange Rate API
2026-06-11,Hong Kong Dollar,HK$,12.009,Exchange Rate API
2026-06-10,Hong Kong Dollar,HK$,11.9784,Exchange Rate API
2026-06-09,Hong Kong Dollar,HK$,11.9734,Exchange Rate API
2026-06-08,Hong Kong Dollar,HK$,11.9754,Exchange Rate API
2026-06-07,Hong Kong Dollar,HK$,11.941,Exchange Rate API
2026-06-06,Hong Kong Dollar,HK$,11.9165,Exchange Rate API
2026-06-05,Hong Kong Dollar,HK$,11.8986,Exchange Rate API
2026-06-04,Hong Kong Dollar,HK$,11.8773,Exchange Rate API
2026-06-03,Hong Kong Dollar,HK$,11.9002,Exchange Rate API
2026-06-02,Hong Kong Dollar,HK$,11.8327,Exchange Rate API
2026-06-01,Hong Kong Dollar,HK$,11.8402,Exchange Rate API
2026-05-31,Hong Kong Dollar,HK$,11.9108,Exchange Rate API
2026-05-30,Hong Kong Dollar,HK$,11.9777,Exchange Rate API
2026-05-29,Hong Kong Dollar,HK$,12.0479,Exchange Rate API
2026-05-28,Hong Kong Dollar,HK$,12.0845,Exchange Rate API
2026-05-27,Hong Kong Dollar,HK$,12.1149,Exchange Rate API
2026-05-26,Hong Kong Dollar,HK$,12.1078,Exchange Rate API
2026-05-25,Hong Kong Dollar,HK$,12.0715,Exchange Rate API
2026-05-24,Hong Kong Dollar,HK$,12.0814,Exchange Rate API
2026-05-23,Hong Kong Dollar,HK$,12.1325,Exchange Rate API
2026-05-22,Hong Kong Dollar,HK$,12.1146,Exchange Rate API
2026-05-21,Hong Kong Dollar,HK$,12.0504,Exchange Rate API
2026-05-20,Hong Kong Dollar,HK$,12.0995,Exchange Rate API
2026-05-19,Hong Kong Dollar,HK$,12.0866,Exchange Rate API
2026-05-18,Hong Kong Dollar,HK$,12.0661,Exchange Rate API
2026-05-17,Hong Kong Dollar,HK$,12.0848,Exchange Rate API
2026-05-16,Hong Kong Dollar,HK$,12.0465,Exchange Rate API
2026-05-15,Hong Kong Dollar,HK$,12.0809,Exchange Rate API
2026-05-14,Hong Kong Dollar,HK$,12.1013,Exchange Rate API
2026-05-13,Hong Kong Dollar,HK$,12.132,Exchange Rate API
2026-05-12,Hong Kong Dollar,HK$,12.1489,Exchange Rate API
2026-05-11,Hong Kong Dollar,HK$,12.0794,Exchange Rate API
2026-05-10,Hong Kong Dollar,HK$,12.0528,Exchange Rate API
2026-05-09,Hong Kong Dollar,HK$,12.1023,Exchange Rate API
2026-05-08,Hong Kong Dollar,HK$,12.081,Exchange Rate API
2026-05-07,Hong Kong Dollar,HK$,12.0234,Exchange Rate API
2026-05-06,Hong Kong Dollar,HK$,11.9688,Exchange Rate API
2026-05-05,Hong Kong Dollar,HK$,11.9062,Exchange Rate API
2026-05-04,Hong Kong Dollar,HK$,11.8756,Exchange Rate API
2026-05-03,Hong Kong Dollar,HK$,11.8094,Exchange Rate API
2026-05-02,Hong Kong Dollar,HK$,11.8093,Exchange Rate API
2026-05-01,Hong Kong Dollar,HK$,11.846,Exchange Rate API
2026-04-30,Hong Kong Dollar,HK$,11.8995,Exchange Rate API
2026-04-29,Hong Kong Dollar,HK$,11.9342,Exchange Rate API
2026-04-28,Hong Kong Dollar,HK$,11.9118,Exchange Rate API
2026-04-27,Hong Kong Dollar,HK$,11.8842,Exchange Rate API
2026-04-26,Hong Kong Dollar,HK$,11.9187,Exchange Rate API
2026-04-25,Hong Kong Dollar,HK$,11.9885,Exchange Rate API
2026-04-24,Hong Kong Dollar,HK$,11.9735,Exchange Rate API
2026-04-23,Hong Kong Dollar,HK$,11.9651,Exchange Rate API
2026-04-22,Hong Kong Dollar,HK$,12.0016,Exchange Rate API
2026-04-21,Hong Kong Dollar,HK$,11.9604,Exchange Rate API
2026-04-20,Hong Kong Dollar,HK$,11.9208,Exchange Rate API
2026-04-19,Hong Kong Dollar,HK$,11.9912,Exchange Rate API
2026-04-18,Hong Kong Dollar,HK$,11.9453,Exchange Rate API
2026-04-17,Hong Kong Dollar,HK$,11.8737,Exchange Rate API
2026-04-16,Hong Kong Dollar,HK$,11.8049,Exchange Rate API
2026-04-15,Hong Kong Dollar,HK$,11.8103,Exchange Rate API
2026-04-14,Hong Kong Dollar,HK$,11.7963,Exchange Rate API
2026-04-13,Hong Kong Dollar,HK$,11.8428,Exchange Rate API
2026-04-12,Hong Kong Dollar,HK$,11.7744,Exchange Rate API
2026-04-11,Hong Kong Dollar,HK$,11.744,Exchange Rate API
2026-04-10,Hong Kong Dollar,HK$,11.7594,Exchange Rate API
2026-04-09,Hong Kong Dollar,HK$,11.7074,Exchange Rate API
2026-04-08,Hong Kong Dollar,HK$,11.6629,Exchange Rate API
2026-04-07,Hong Kong Dollar,HK$,11.6951,Exchange Rate API
2026-04-06,Hong Kong Dollar,HK$,11.7514,Exchange Rate API
2026-04-05,Hong Kong Dollar,HK$,11.78,Exchange Rate API
2026-04-04,Hong Kong Dollar,HK$,11.7296,Exchange Rate API
2026-04-03,Hong Kong Dollar,HK$,11.7668,Exchange Rate API
2026-04-02,Hong Kong Dollar,HK$,11.719,Exchange Rate API
2026-04-01,Hong Kong Dollar,HK$,11.6488,Exchange Rate API
2026-03-31,Hong Kong Dollar,HK$,11.6507,Exchange Rate API
2026-03-30,Hong Kong Dollar,HK$,11.6056,Exchange Rate API
2026-03-29,Hong Kong Dollar,HK$,11.6609,Exchange Rate API
2026-03-28,Hong Kong Dollar,HK$,11.5996,Exchange Rate API
2026-03-27,Hong Kong Dollar,HK$,11.5418,Exchange Rate API
2026-03-26,Hong Kong Dollar,HK$,11.5976,Exchange Rate API
2026-03-25,Hong Kong Dollar,HK$,11.5769,Exchange Rate API
2026-03-24,Hong Kong Dollar,HK$,11.6427,Exchange Rate API
2026-03-23,Hong Kong Dollar,HK$,11.6948,Exchange Rate API
2026-03-22,Hong Kong Dollar,HK$,11.7319,Exchange Rate API
2026-03-21,Hong Kong Dollar,HK$,11.6658,Exchange Rate API
2026-03-20,Hong Kong Dollar,HK$,11.6729,Exchange Rate API
2026-03-19,Hong Kong Dollar,HK$,11.6107,Exchange Rate API
2026-03-18,Hong Kong Dollar,HK$,11.664,Exchange Rate API
2026-03-17,Hong Kong Dollar,HK$,11.6942,Exchange Rate API
2026-03-16,Hong Kong Dollar,HK$,11.7253,Exchange Rate API
2026-03-15,Hong Kong Dollar,HK$,11.7613,Exchange Rate API
2026-03-14,Hong Kong Dollar,HK$,11.7289,Exchange Rate API
2026-03-13,Hong Kong Dollar,HK$,11.7952,Exchange Rate API
2026-03-12,Hong Kong Dollar,HK$,11.7974,Exchange Rate API
2026-03-11,Hong Kong Dollar,HK$,11.7797,Exchange Rate API
2026-03-10,Hong Kong Dollar,HK$,11.8138,Exchange Rate API
2026-03-09,Hong Kong Dollar,HK$,11.7755,Exchange Rate API
2026-03-08,Hong Kong Dollar,HK$,11.7602,Exchange Rate API
2026-03-07,Hong Kong Dollar,HK$,11.724,Exchange Rate API
2026-03-06,Hong Kong Dollar,HK$,11.7142,Exchange Rate API
2026-03-05,Hong Kong Dollar,HK$,11.6837,Exchange Rate API
2026-03-04,Hong Kong Dollar,HK$,11.7292,Exchange Rate API
2026-03-03,Hong Kong Dollar,HK$,11.7415,Exchange Rate API
2026-03-02,Hong Kong Dollar,HK$,11.7815,Exchange Rate API
