rate_date,currency,currency_symbol,rate_to_inr,source
2026-07-01,Chinese Yuan,¥,14.3664,Exchange Rate API
2026-06-30,Chinese Yuan,¥,14.3643,Exchange Rate API
2026-06-29,Chinese Yuan,¥,14.3869,Exchange Rate API
2026-06-28,Chinese Yuan,¥,14.3311,Exchange Rate API
2026-06-27,Chinese Yuan,¥,14.3542,Exchange Rate API
2026-06-26,Chinese Yuan,¥,14.2689,Exchange Rate API
2026-06-25,Chinese Yuan,¥,14.2301,Exchange Rate API
2026-06-24,Chinese Yuan,¥,14.2747,Exchange Rate API
2026-06-23,Chinese Yuan,¥,14.2179,Exchange Rate API
2026-06-22,Chinese Yuan,¥,14.263,Exchange Rate API
2026-06-21,Chinese Yuan,¥,14.2612,Exchange Rate API
2026-06-20,Chinese Yuan,¥,14.3063,Exchange Rate API
2026-06-19,Chinese Yuan,¥,14.2356,Exchange Rate API
2026-06-18,Chinese Yuan,¥,14.2552,Exchange Rate API
2026-06-17,Chinese Yuan,¥,14.278,Exchange Rate API
2026-06-16,Chinese Yuan,¥,14.2614,Exchange Rate API
2026-06-15,Chinese Yuan,¥,14.341,Exchange Rate API
2026-06-14,Chinese Yuan,¥,14.3209,Exchange Rate API
2026-06-13,Chinese Yuan,¥,14.2415,Exchange Rate API
2026-06-12,Chinese Yuan,¥,14.1901,Exchange Rate API
2026-06-11,Chinese Yuan,¥,14.1685,Exchange Rate API
2026-06-10,Chinese Yuan,¥,14.0859,Exchange Rate API
2026-06-09,Chinese Yuan,¥,14.0558,Exchange Rate API
2026-06-08,Chinese Yuan,¥,14.112,Exchange Rate API
2026-06-07,Chinese Yuan,¥,14.0596,Exchange Rate API
2026-06-06,Chinese Yuan,¥,14.0894,Exchange Rate API
2026-06-05,Chinese Yuan,¥,14.1108,Exchange Rate API
2026-06-04,Chinese Yuan,¥,14.0683,Exchange Rate API
2026-06-03,Chinese Yuan,¥,14.101,Exchange Rate API
2026-06-02,Chinese Yuan,¥,14.0747,Exchange Rate API
2026-06-01,Chinese Yuan,¥,14.012,Exchange Rate API
2026-05-31,Chinese Yuan,¥,13.9924,Exchange Rate API
2026-05-30,Chinese Yuan,¥,14.0073,Exchange Rate API
2026-05-29,Chinese Yuan,¥,13.9513,Exchange Rate API
2026-05-28,Chinese Yuan,¥,14.0055,Exchange Rate API
2026-05-27,Chinese Yuan,¥,13.9716,Exchange Rate API
2026-05-26,Chinese Yuan,¥,13.9365,Exchange Rate API
2026-05-25,Chinese Yuan,¥,13.9746,Exchange Rate API
2026-05-24,Chinese Yuan,¥,13.9908,Exchange Rate API
2026-05-23,Chinese Yuan,¥,13.9636,Exchange Rate API
2026-05-22,Chinese Yuan,¥,14.0286,Exchange Rate API
2026-05-21,Chinese Yuan,¥,14.112,Exchange Rate API
2026-05-20,Chinese Yuan,¥,14.0854,Exchange Rate API
2026-05-19,Chinese Yuan,¥,14.1532,Exchange Rate API
2026-05-18,Chinese Yuan,¥,14.1293,Exchange Rate API
2026-05-17,Chinese Yuan,¥,14.0765,Exchange Rate API
2026-05-16,Chinese Yuan,¥,14.1522,Exchange Rate API
2026-05-15,Chinese Yuan,¥,14.2232,Exchange Rate API
2026-05-14,Chinese Yuan,¥,14.2067,Exchange Rate API
2026-05-13,Chinese Yuan,¥,14.1604,Exchange Rate API
2026-05-12,Chinese Yuan,¥,14.199,Exchange Rate API
2026-05-11,Chinese Yuan,¥,14.1362,Exchange Rate API
2026-05-10,Chinese Yuan,¥,14.1759,Exchange Rate API
2026-05-09,Chinese Yuan,¥,14.1912,Exchange Rate API
2026-05-08,Chinese Yuan,¥,14.1348,Exchange Rate API
2026-05-07,Chinese Yuan,¥,14.1122,Exchange Rate API
2026-05-06,Chinese Yuan,¥,14.1377,Exchange Rate API
2026-05-05,Chinese Yuan,¥,14.0592,Exchange Rate API
2026-05-04,Chinese Yuan,¥,14.1227,Exchange Rate API
2026-05-03,Chinese Yuan,¥,14.0813,Exchange Rate API
2026-05-02,Chinese Yuan,¥,14.0872,Exchange Rate API
2026-05-01,Chinese Yuan,¥,14.0109,Exchange Rate API
2026-04-30,Chinese Yuan,¥,14.0941,Exchange Rate API
2026-04-29,Chinese Yuan,¥,14.1215,Exchange Rate API
2026-04-28,Chinese Yuan,¥,14.1475,Exchange Rate API
2026-04-27,Chinese Yuan,¥,14.066,Exchange Rate API
2026-04-26,Chinese Yuan,¥,14.098,Exchange Rate API
2026-04-25,Chinese Yuan,¥,14.0839,Exchange Rate API
2026-04-24,Chinese Yuan,¥,14.0637,Exchange Rate API
2026-04-23,Chinese Yuan,¥,14.0717,Exchange Rate API
2026-04-22,Chinese Yuan,¥,14.0674,Exchange Rate API
2026-04-21,Chinese Yuan,¥,14.0088,Exchange Rate API
2026-04-20,Chinese Yuan,¥,14.0416,Exchange Rate API
2026-04-19,Chinese Yuan,¥,14.0636,Exchange Rate API
2026-04-18,Chinese Yuan,¥,14.03,Exchange Rate API
2026-04-17,Chinese Yuan,¥,14.0572,Exchange Rate API
2026-04-16,Chinese Yuan,¥,14.0846,Exchange Rate API
2026-04-15,Chinese Yuan,¥,14.0457,Exchange Rate API
2026-04-14,Chinese Yuan,¥,14.0635,Exchange Rate API
2026-04-13,Chinese Yuan,¥,14.0023,Exchange Rate API
2026-04-12,Chinese Yuan,¥,14.0579,Exchange Rate API
2026-04-11,Chinese Yuan,¥,13.9913,Exchange Rate API
2026-04-10,Chinese Yuan,¥,14.028,Exchange Rate API
2026-04-09,Chinese Yuan,¥,13.9637,Exchange Rate API
2026-04-08,Chinese Yuan,¥,13.899,Exchange Rate API
2026-04-07,Chinese Yuan,¥,13.8333,Exchange Rate API
2026-04-06,Chinese Yuan,¥,13.7833,Exchange Rate API
2026-04-05,Chinese Yuan,¥,13.7336,Exchange Rate API
2026-04-04,Chinese Yuan,¥,13.6945,Exchange Rate API
2026-04-03,Chinese Yuan,¥,13.6983,Exchange Rate API
2026-04-02,Chinese Yuan,¥,13.6493,Exchange Rate API
2026-04-01,Chinese Yuan,¥,13.6826,Exchange Rate API
2026-03-31,Chinese Yuan,¥,13.649,Exchange Rate API
2026-03-30,Chinese Yuan,¥,13.5736,Exchange Rate API
2026-03-29,Chinese Yuan,¥,13.573,Exchange Rate API
2026-03-28,Chinese Yuan,¥,13.5254,Exchange Rate API
2026-03-27,Chinese Yuan,¥,13.5957,Exchange Rate API
2026-03-26,Chinese Yuan,¥,13.5681,Exchange Rate API
2026-03-25,Chinese Yuan,¥,13.4871,Exchange Rate API
2026-03-24,Chinese Yuan,¥,13.5149,Exchange Rate API
2026-03-23,Chinese Yuan,¥,13.5809,Exchange Rate API
2026-03-22,Chinese Yuan,¥,13.6355,Exchange Rate API
2026-03-21,Chinese Yuan,¥,13.6632,Exchange Rate API
2026-03-20,Chinese Yuan,¥,13.6057,Exchange Rate API
2026-03-19,Chinese Yuan,¥,13.5388,Exchange Rate API
2026-03-18,Chinese Yuan,¥,13.5407,Exchange Rate API
2026-03-17,Chinese Yuan,¥,13.577,Exchange Rate API
2026-03-16,Chinese Yuan,¥,13.512,Exchange Rate API
2026-03-15,Chinese Yuan,¥,13.4724,Exchange Rate API
2026-03-14,Chinese Yuan,¥,13.4289,Exchange Rate API
2026-03-13,Chinese Yuan,¥,13.5076,Exchange Rate API
2026-03-12,Chinese Yuan,¥,13.4745,Exchange Rate API
2026-03-11,Chinese Yuan,¥,13.4687,Exchange Rate API
2026-03-10,Chinese Yuan,¥,13.404,Exchange Rate API
2026-03-09,Chinese Yuan,¥,13.3517,Exchange Rate API
2026-03-08,Chinese Yuan,¥,13.2779,Exchange Rate API
2026-03-07,Chinese Yuan,¥,13.2445,Exchange Rate API
2026-03-06,Chinese Yuan,¥,13.2924,Exchange Rate API
2026-03-05,Chinese Yuan,¥,13.2625,Exchange Rate API
2026-03-04,Chinese Yuan,¥,13.3005,Exchange Rate API
2026-03-03,Chinese Yuan,¥,13.2359,Exchange Rate API
2026-03-02,Chinese Yuan,¥,13.2769,Exchange Rate API
2026-03-01,Chinese Yuan,¥,13.2045,Exchange Rate API
2026-02-28,Chinese Yuan,¥,13.2603,Exchange Rate API
2026-02-27,Chinese Yuan,¥,13.2863,Exchange Rate API
2026-02-26,Chinese Yuan,¥,13.2338,Exchange Rate API
2026-02-25,Chinese Yuan,¥,13.2112,Exchange Rate API
2026-02-24,Chinese Yuan,¥,13.2013,Exchange Rate API
2026-02-23,Chinese Yuan,¥,13.2206,Exchange Rate API
2026-02-22,Chinese Yuan,¥,13.2806,Exchange Rate API
2026-02-21,Chinese Yuan,¥,13.2157,Exchange Rate API
2026-02-20,Chinese Yuan,¥,13.2656,Exchange Rate API
2026-02-19,Chinese Yuan,¥,13.2151,Exchange Rate API
2026-02-18,Chinese Yuan,¥,13.1994,Exchange Rate API
2026-02-17,Chinese Yuan,¥,13.2726,Exchange Rate API
2026-02-16,Chinese Yuan,¥,13.2363,Exchange Rate API
2026-02-15,Chinese Yuan,¥,13.2181,Exchange Rate API
2026-02-14,Chinese Yuan,¥,13.2737,Exchange Rate API
2026-02-13,Chinese Yuan,¥,13.3215,Exchange Rate API
2026-02-12,Chinese Yuan,¥,13.3453,Exchange Rate API
2026-02-11,Chinese Yuan,¥,13.3928,Exchange Rate API
2026-02-10,Chinese Yuan,¥,13.3306,Exchange Rate API
2026-02-09,Chinese Yuan,¥,13.362,Exchange Rate API
2026-02-08,Chinese Yuan,¥,13.2912,Exchange Rate API
2026-02-07,Chinese Yuan,¥,13.3618,Exchange Rate API
2026-02-06,Chinese Yuan,¥,13.3072,Exchange Rate API
2026-02-05,Chinese Yuan,¥,13.2938,Exchange Rate API
2026-02-04,Chinese Yuan,¥,13.3083,Exchange Rate API
2026-02-03,Chinese Yuan,¥,13.3566,Exchange Rate API
2026-02-02,Chinese Yuan,¥,13.3852,Exchange Rate API
2026-02-01,Chinese Yuan,¥,13.334,Exchange Rate API
2026-01-31,Chinese Yuan,¥,13.3148,Exchange Rate API
2026-01-30,Chinese Yuan,¥,13.2922,Exchange Rate API
2026-01-29,Chinese Yuan,¥,13.217,Exchange Rate API
2026-01-28,Chinese Yuan,¥,13.2463,Exchange Rate API
2026-01-27,Chinese Yuan,¥,13.3001,Exchange Rate API
2026-01-26,Chinese Yuan,¥,13.3757,Exchange Rate API
2026-01-25,Chinese Yuan,¥,13.3164,Exchange Rate API
2026-01-24,Chinese Yuan,¥,13.3836,Exchange Rate API
2026-01-23,Chinese Yuan,¥,13.3214,Exchange Rate API
2026-01-22,Chinese Yuan,¥,13.3072,Exchange Rate API
2026-01-21,Chinese Yuan,¥,13.2347,Exchange Rate API
2026-01-20,Chinese Yuan,¥,13.1968,Exchange Rate API
2026-01-19,Chinese Yuan,¥,13.1674,Exchange Rate API
2026-01-18,Chinese Yuan,¥,13.1997,Exchange Rate API
2026-01-17,Chinese Yuan,¥,13.2279,Exchange Rate API
2026-01-16,Chinese Yuan,¥,13.2704,Exchange Rate API
2026-01-15,Chinese Yuan,¥,13.2826,Exchange Rate API
2026-01-14,Chinese Yuan,¥,13.293,Exchange Rate API
2026-01-13,Chinese Yuan,¥,13.3692,Exchange Rate API
2026-01-12,Chinese Yuan,¥,13.3964,Exchange Rate API
2026-01-11,Chinese Yuan,¥,13.3704,Exchange Rate API
2026-01-10,Chinese Yuan,¥,13.3741,Exchange Rate API
2026-01-09,Chinese Yuan,¥,13.4063,Exchange Rate API
2026-01-08,Chinese Yuan,¥,13.3412,Exchange Rate API
2026-01-07,Chinese Yuan,¥,13.3671,Exchange Rate API
2026-01-06,Chinese Yuan,¥,13.3268,Exchange Rate API
2026-01-05,Chinese Yuan,¥,13.3021,Exchange Rate API
2026-01-04,Chinese Yuan,¥,13.3302,Exchange Rate API
2026-01-03,Chinese Yuan,¥,13.3118,Exchange Rate API
2026-01-02,Chinese Yuan,¥,13.366,Exchange Rate API
2026-01-01,Chinese Yuan,¥,13.3754,Exchange Rate API
2025-12-31,Chinese Yuan,¥,13.4537,Exchange Rate API
2025-12-30,Chinese Yuan,¥,13.3818,Exchange Rate API
2025-12-29,Chinese Yuan,¥,13.4048,Exchange Rate API
2025-12-28,Chinese Yuan,¥,13.3496,Exchange Rate API
2025-12-27,Chinese Yuan,¥,13.4055,Exchange Rate API
2025-12-26,Chinese Yuan,¥,13.4621,Exchange Rate API
2025-12-25,Chinese Yuan,¥,13.5218,Exchange Rate API
2025-12-24,Chinese Yuan,¥,13.4528,Exchange Rate API
2025-12-23,Chinese Yuan,¥,13.4515,Exchange Rate API
2025-12-22,Chinese Yuan,¥,13.4097,Exchange Rate API
2025-12-21,Chinese Yuan,¥,13.4854,Exchange Rate API
2025-12-20,Chinese Yuan,¥,13.4126,Exchange Rate API
2025-12-19,Chinese Yuan,¥,13.368,Exchange Rate API
2025-12-18,Chinese Yuan,¥,13.391,Exchange Rate API
2025-12-17,Chinese Yuan,¥,13.3755,Exchange Rate API
2025-12-16,Chinese Yuan,¥,13.333,Exchange Rate API
2025-12-15,Chinese Yuan,¥,13.3265,Exchange Rate API
2025-12-14,Chinese Yuan,¥,13.3747,Exchange Rate API
2025-12-13,Chinese Yuan,¥,13.3664,Exchange Rate API
2025-12-12,Chinese Yuan,¥,13.4236,Exchange Rate API
2025-12-11,Chinese Yuan,¥,13.4151,Exchange Rate API
2025-12-10,Chinese Yuan,¥,13.3537,Exchange Rate API
2025-12-09,Chinese Yuan,¥,13.3533,Exchange Rate API
2025-12-08,Chinese Yuan,¥,13.3779,Exchange Rate API
2025-12-07,Chinese Yuan,¥,13.3141,Exchange Rate API
2025-12-06,Chinese Yuan,¥,13.3001,Exchange Rate API
2025-12-05,Chinese Yuan,¥,13.3092,Exchange Rate API
2025-12-04,Chinese Yuan,¥,13.2294,Exchange Rate API
2025-12-03,Chinese Yuan,¥,13.1645,Exchange Rate API
2025-12-02,Chinese Yuan,¥,13.181,Exchange Rate API
2025-12-01,Chinese Yuan,¥,13.1998,Exchange Rate API
2025-11-30,Chinese Yuan,¥,13.1688,Exchange Rate API
2025-11-29,Chinese Yuan,¥,13.1701,Exchange Rate API
2025-11-28,Chinese Yuan,¥,13.1238,Exchange Rate API
2025-11-27,Chinese Yuan,¥,13.1508,Exchange Rate API
2025-11-26,Chinese Yuan,¥,13.2219,Exchange Rate API
2025-11-25,Chinese Yuan,¥,13.2002,Exchange Rate API
2025-11-24,Chinese Yuan,¥,13.1296,Exchange Rate API
2025-11-23,Chinese Yuan,¥,13.0859,Exchange Rate API
2025-11-22,Chinese Yuan,¥,13.0787,Exchange Rate API
2025-11-21,Chinese Yuan,¥,13.0881,Exchange Rate API
2025-11-20,Chinese Yuan,¥,13.1069,Exchange Rate API
2025-11-19,Chinese Yuan,¥,13.1027,Exchange Rate API
2025-11-18,Chinese Yuan,¥,13.1274,Exchange Rate API
2025-11-17,Chinese Yuan,¥,13.1614,Exchange Rate API
2025-11-16,Chinese Yuan,¥,13.1004,Exchange Rate API
2025-11-15,Chinese Yuan,¥,13.1412,Exchange Rate API
2025-11-14,Chinese Yuan,¥,13.0973,Exchange Rate API
2025-11-13,Chinese Yuan,¥,13.0724,Exchange Rate API
2025-11-12,Chinese Yuan,¥,13.1241,Exchange Rate API
2025-11-11,Chinese Yuan,¥,13.1972,Exchange Rate API
2025-11-10,Chinese Yuan,¥,13.1643,Exchange Rate API
2025-11-09,Chinese Yuan,¥,13.1678,Exchange Rate API
2025-11-08,Chinese Yuan,¥,13.1997,Exchange Rate API
2025-11-07,Chinese Yuan,¥,13.1278,Exchange Rate API
2025-11-06,Chinese Yuan,¥,13.0749,Exchange Rate API
2025-11-05,Chinese Yuan,¥,13.0185,Exchange Rate API
2025-11-04,Chinese Yuan,¥,13.0524,Exchange Rate API
2025-11-03,Chinese Yuan,¥,13.0871,Exchange Rate API
2025-11-02,Chinese Yuan,¥,13.0254,Exchange Rate API
2025-11-01,Chinese Yuan,¥,13.0427,Exchange Rate API
2025-10-31,Chinese Yuan,¥,12.9938,Exchange Rate API
2025-10-30,Chinese Yuan,¥,13.0609,Exchange Rate API
2025-10-29,Chinese Yuan,¥,13.0441,Exchange Rate API
2025-10-28,Chinese Yuan,¥,13.0374,Exchange Rate API
2025-10-27,Chinese Yuan,¥,13.0814,Exchange Rate API
2025-10-26,Chinese Yuan,¥,13.1154,Exchange Rate API
2025-10-25,Chinese Yuan,¥,13.0537,Exchange Rate API
2025-10-24,Chinese Yuan,¥,13.0403,Exchange Rate API
2025-10-23,Chinese Yuan,¥,13.1071,Exchange Rate API
2025-10-22,Chinese Yuan,¥,13.1602,Exchange Rate API
2025-10-21,Chinese Yuan,¥,13.1742,Exchange Rate API
2025-10-20,Chinese Yuan,¥,13.2172,Exchange Rate API
2025-10-19,Chinese Yuan,¥,13.2093,Exchange Rate API
2025-10-18,Chinese Yuan,¥,13.2344,Exchange Rate API
2025-10-17,Chinese Yuan,¥,13.3068,Exchange Rate API
2025-10-16,Chinese Yuan,¥,13.2485,Exchange Rate API
2025-10-15,Chinese Yuan,¥,13.2483,Exchange Rate API
2025-10-14,Chinese Yuan,¥,13.2531,Exchange Rate API
2025-10-13,Chinese Yuan,¥,13.1813,Exchange Rate API
2025-10-12,Chinese Yuan,¥,13.2502,Exchange Rate API
2025-10-11,Chinese Yuan,¥,13.3041,Exchange Rate API
2025-10-10,Chinese Yuan,¥,13.3014,Exchange Rate API
2025-10-09,Chinese Yuan,¥,13.3027,Exchange Rate API
2025-10-08,Chinese Yuan,¥,13.3699,Exchange Rate API
2025-10-07,Chinese Yuan,¥,13.3181,Exchange Rate API
2025-10-06,Chinese Yuan,¥,13.3307,Exchange Rate API
2025-10-05,Chinese Yuan,¥,13.3676,Exchange Rate API
2025-10-04,Chinese Yuan,¥,13.308,Exchange Rate API
2025-10-03,Chinese Yuan,¥,13.29,Exchange Rate API
2025-10-02,Chinese Yuan,¥,13.306,Exchange Rate API
2025-10-01,Chinese Yuan,¥,13.3671,Exchange Rate API
2025-09-30,Chinese Yuan,¥,13.3678,Exchange Rate API
2025-09-29,Chinese Yuan,¥,13.3493,Exchange Rate API
2025-09-28,Chinese Yuan,¥,13.4261,Exchange Rate API
2025-09-27,Chinese Yuan,¥,13.4931,Exchange Rate API
2025-09-26,Chinese Yuan,¥,13.5356,Exchange Rate API
2025-09-25,Chinese Yuan,¥,13.4988,Exchange Rate API
2025-09-24,Chinese Yuan,¥,13.5739,Exchange Rate API
2025-09-23,Chinese Yuan,¥,13.6505,Exchange Rate API
2025-09-22,Chinese Yuan,¥,13.6428,Exchange Rate API
2025-09-21,Chinese Yuan,¥,13.5828,Exchange Rate API
2025-09-20,Chinese Yuan,¥,13.5686,Exchange Rate API
2025-09-19,Chinese Yuan,¥,13.6012,Exchange Rate API
2025-09-18,Chinese Yuan,¥,13.6417,Exchange Rate API
2025-09-17,Chinese Yuan,¥,13.6088,Exchange Rate API
2025-09-16,Chinese Yuan,¥,13.6417,Exchange Rate API
2025-09-15,Chinese Yuan,¥,13.7007,Exchange Rate API
2025-09-14,Chinese Yuan,¥,13.7355,Exchange Rate API
2025-09-13,Chinese Yuan,¥,13.8073,Exchange Rate API
2025-09-12,Chinese Yuan,¥,13.8293,Exchange Rate API
2025-09-11,Chinese Yuan,¥,13.7797,Exchange Rate API
2025-09-10,Chinese Yuan,¥,13.8002,Exchange Rate API
2025-09-09,Chinese Yuan,¥,13.7655,Exchange Rate API
2025-09-08,Chinese Yuan,¥,13.7399,Exchange Rate API
2025-09-07,Chinese Yuan,¥,13.7683,Exchange Rate API
2025-09-06,Chinese Yuan,¥,13.8478,Exchange Rate API
2025-09-05,Chinese Yuan,¥,13.8727,Exchange Rate API
2025-09-04,Chinese Yuan,¥,13.949,Exchange Rate API
2025-09-03,Chinese Yuan,¥,13.9497,Exchange Rate API
2025-09-02,Chinese Yuan,¥,13.9822,Exchange Rate API
2025-09-01,Chinese Yuan,¥,13.9524,Exchange Rate API
2025-08-31,Chinese Yuan,¥,13.888,Exchange Rate API
2025-08-30,Chinese Yuan,¥,13.8634,Exchange Rate API
2025-08-29,Chinese Yuan,¥,13.8601,Exchange Rate API
2025-08-28,Chinese Yuan,¥,13.8718,Exchange Rate API
2025-08-27,Chinese Yuan,¥,13.8996,Exchange Rate API
2025-08-26,Chinese Yuan,¥,13.8858,Exchange Rate API
2025-08-25,Chinese Yuan,¥,13.9271,Exchange Rate API
2025-08-24,Chinese Yuan,¥,13.9842,Exchange Rate API
2025-08-23,Chinese Yuan,¥,13.9483,Exchange Rate API
2025-08-22,Chinese Yuan,¥,14.0064,Exchange Rate API
2025-08-21,Chinese Yuan,¥,14.0582,Exchange Rate API
2025-08-20,Chinese Yuan,¥,14.062,Exchange Rate API
2025-08-19,Chinese Yuan,¥,13.9819,Exchange Rate API
2025-08-18,Chinese Yuan,¥,13.9224,Exchange Rate API
2025-08-17,Chinese Yuan,¥,13.9508,Exchange Rate API
2025-08-16,Chinese Yuan,¥,13.9006,Exchange Rate API
2025-08-15,Chinese Yuan,¥,13.9423,Exchange Rate API
2025-08-14,Chinese Yuan,¥,13.8856,Exchange Rate API
2025-08-13,Chinese Yuan,¥,13.85,Exchange Rate API
2025-08-12,Chinese Yuan,¥,13.8085,Exchange Rate API
2025-08-11,Chinese Yuan,¥,13.8647,Exchange Rate API
2025-08-10,Chinese Yuan,¥,13.8964,Exchange Rate API
2025-08-09,Chinese Yuan,¥,13.8622,Exchange Rate API
2025-08-08,Chinese Yuan,¥,13.9044,Exchange Rate API
2025-08-07,Chinese Yuan,¥,13.8264,Exchange Rate API
2025-08-06,Chinese Yuan,¥,13.8785,Exchange Rate API
2025-08-05,Chinese Yuan,¥,13.8123,Exchange Rate API
2025-08-04,Chinese Yuan,¥,13.8733,Exchange Rate API
2025-08-03,Chinese Yuan,¥,13.9132,Exchange Rate API
2025-08-02,Chinese Yuan,¥,13.9741,Exchange Rate API
2025-08-01,Chinese Yuan,¥,14.0147,Exchange Rate API
2025-07-31,Chinese Yuan,¥,14.025,Exchange Rate API
2025-07-30,Chinese Yuan,¥,13.9808,Exchange Rate API
2025-07-29,Chinese Yuan,¥,14.0285,Exchange Rate API
2025-07-28,Chinese Yuan,¥,14.0788,Exchange Rate API
2025-07-27,Chinese Yuan,¥,14.0429,Exchange Rate API
2025-07-26,Chinese Yuan,¥,14.0706,Exchange Rate API
2026-07-25,Hong Kong Dollar,HK$,12.3165,Exchange Rate API
2026-07-24,Hong Kong Dollar,HK$,12.2999,Exchange Rate API
2026-07-23,Hong Kong Dollar,HK$,12.3673,Exchange Rate API
2026-07-22,Hong Kong Dollar,HK$,12.4379,Exchange Rate API
2026-07-21,Hong Kong Dollar,HK$,12.4099,Exchange Rate API
2026-07-20,Hong Kong Dollar,HK$,12.4177,Exchange Rate API
2026-07-19,Hong Kong Dollar,HK$,12.3451,Exchange Rate API
2026-07-18,Hong Kong Dollar,HK$,12.3083,Exchange Rate API
2026-07-17,Hong Kong Dollar,HK$,12.3261,Exchange Rate API
2026-07-16,Hong Kong Dollar,HK$,12.3677,Exchange Rate API
2026-07-15,Hong Kong Dollar,HK$,12.4226,Exchange Rate API
2026-07-14,Hong Kong Dollar,HK$,12.4718,Exchange Rate API
2026-07-13,Hong Kong Dollar,HK$,12.5334,Exchange Rate API
2026-07-12,Hong Kong Dollar,HK$,12.5642,Exchange Rate API
2026-07-11,Hong Kong Dollar,HK$,12.5865,Exchange Rate API
2026-07-10,Hong Kong Dollar,HK$,12.625,Exchange Rate API
2026-07-09,Hong Kong Dollar,HK$,12.6321,Exchange Rate API
2026-07-08,Hong Kong Dollar,HK$,12.6478,Exchange Rate API
2026-07-07,Hong Kong Dollar,HK$,12.6897,Exchange Rate API
2026-07-06,Hong Kong Dollar,HK$,12.7604,Exchange Rate API
2026-07-05,Hong Kong Dollar,HK$,12.7289,Exchange Rate API
2026-07-04,Hong Kong Dollar,HK$,12.6796,Exchange Rate API
2026-07-03,Hong Kong Dollar,HK$,12.7074,Exchange Rate API
2026-07-02,Hong Kong Dollar,HK$,12.6597,Exchange Rate API
2026-07-01,Hong Kong Dollar,HK$,12.6101,Exchange Rate API
2026-06-30,Hong Kong Dollar,HK$,12.6122,Exchange Rate API
2026-06-29,Hong Kong Dollar,HK$,12.5936,Exchange Rate API
2026-06-28,Hong Kong Dollar,HK$,12.5828,Exchange Rate API
2026-06-27,Hong Kong Dollar,HK$,12.5913,Exchange Rate API
2026-06-26,Hong Kong Dollar,HK$,12.5354,Exchange Rate API
2026-06-25,Hong Kong Dollar,HK$,12.548,Exchange Rate API
2026-06-24,Hong Kong Dollar,HK$,12.5111,Exchange Rate API
2026-06-23,Hong Kong Dollar,HK$,12.4857,Exchange Rate API
2026-06-22,Hong Kong Dollar,HK$,12.5171,Exchange Rate API
2026-06-21,Hong Kong Dollar,HK$,12.4653,Exchange Rate API
2026-06-20,Hong Kong Dollar,HK$,12.4135,Exchange Rate API
2026-06-19,Hong Kong Dollar,HK$,12.3871,Exchange Rate API
2026-06-18,Hong Kong Dollar,HK$,12.3203,Exchange Rate API
2026-06-17,Hong Kong Dollar,HK$,12.3842,Exchange Rate API
2026-06-16,Hong Kong Dollar,HK$,12.4014,Exchange Rate API
2026-06-15,Hong Kong Dollar,HK$,12.4255,Exchange Rate API
2026-06-14,Hong Kong Dollar,HK$,12.4241,Exchange Rate API
2026-06-13,Hong Kong Dollar,HK$,12.4349,Exchange Rate API
2026-06-12,Hong Kong Dollar,HK$,12.4137,Exchange Rate API
2026-06-11,Hong Kong Dollar,HK$,12.456,Exchange Rate API
2026-06-10,Hong Kong Dollar,HK$,12.4288,Exchange Rate API
2026-06-09,Hong Kong Dollar,HK$,12.387,Exchange Rate API
2026-06-08,Hong Kong Dollar,HK$,12.34,Exchange Rate API
2026-06-07,Hong Kong Dollar,HK$,12.2761,Exchange Rate API
2026-06-06,Hong Kong Dollar,HK$,12.2769,Exchange Rate API
2026-06-05,Hong Kong Dollar,HK$,12.2645,Exchange Rate API
2026-06-04,Hong Kong Dollar,HK$,12.27,Exchange Rate API
2026-06-03,Hong Kong Dollar,HK$,12.2099,Exchange Rate API
2026-06-02,Hong Kong Dollar,HK$,12.1691,Exchange Rate API
2026-06-01,Hong Kong Dollar,HK$,12.1272,Exchange Rate API
2026-05-31,Hong Kong Dollar,HK$,12.1027,Exchange Rate API
2026-05-30,Hong Kong Dollar,HK$,12.0825,Exchange Rate API
2026-05-29,Hong Kong Dollar,HK$,12.0417,Exchange Rate API
2026-05-28,Hong Kong Dollar,HK$,12.0782,Exchange Rate API
2026-05-27,Hong Kong Dollar,HK$,12.0826,Exchange Rate API
2026-05-26,Hong Kong Dollar,HK$,12.1546,Exchange Rate API
2026-05-25,Hong Kong Dollar,HK$,12.2018,Exchange Rate API
2026-05-24,Hong Kong Dollar,HK$,12.2722,Exchange Rate API
2026-05-23,Hong Kong Dollar,HK$,12.1999,Exchange Rate API
2026-05-22,Hong Kong Dollar,HK$,12.2246,Exchange Rate API
2026-05-21,Hong Kong Dollar,HK$,12.2166,Exchange Rate API
2026-05-20,Hong Kong Dollar,HK$,12.2759,Exchange Rate API
2026-05-19,Hong Kong Dollar,HK$,12.2926,Exchange Rate API
2026-05-18,Hong Kong Dollar,HK$,12.3105,Exchange Rate API
2026-05-17,Hong Kong Dollar,HK$,12.3783,Exchange Rate API
2026-05-16,Hong Kong Dollar,HK$,12.4054,Exchange Rate API
2026-05-15,Hong Kong Dollar,HK$,12.3787,Exchange Rate API
2026-05-14,Hong Kong Dollar,HK$,12.4405,Exchange Rate API
2026-05-13,Hong Kong Dollar,HK$,12.5069,Exchange Rate API
2026-05-12,Hong Kong Dollar,HK$,12.4898,Exchange Rate API
2026-05-11,Hong Kong Dollar,HK$,12.4958,Exchange Rate API
